fecha_hora,temperatura,humedad,presion,clima,estado_clima,ciudad,pais
2024-08-13 17:03:46,29.96,78.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 17:13:12,30.08,78.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 17:24:16,31.14,74.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 17:28:29,31.26,74.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 17:30:02,31.26,74.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 17:36:28,31.51,72.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 17:40:01,31.51,72.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 17:48:02,31.51,72.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 17:56:02,31.92,71.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 18:00:03,31.92,71.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 18:08:01,31.7,72.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 18:16:03,31.7,72.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 18:24:02,31.57,73.0,1008,Clouds,scattered clouds,Tokyo,JP
2024-08-13 18:32:02,31.57,73.0,1008,Clouds,scattered clouds,Tokyo,JP
2024-08-13 18:40:02,31.69,72.0,1008,Clouds,scattered clouds,Tokyo,JP
2024-08-13 18:48:02,31.6,73.0,1008,Clouds,scattered clouds,Tokyo,JP
2024-08-13 18:56:03,31.67,68.0,1008,Clouds,broken clouds,Tokyo,JP
2024-08-13 19:00:01,31.67,68.0,1008,Clouds,broken clouds,Tokyo,JP
2024-08-13 19:08:02,31.67,68.0,1008,Clouds,broken clouds,Tokyo,JP
2024-08-13 19:16:02,31.88,68.0,1008,Clouds,scattered clouds,Tokyo,JP
2024-08-13 19:24:01,32.12,69.0,1008,Clouds,scattered clouds,Tokyo,JP
2024-08-13 19:32:02,32.15,69.0,1008,Clouds,scattered clouds,Tokyo,JP
2024-08-13 19:40:01,32.57,67.0,1008,Clouds,scattered clouds,Tokyo,JP
2024-08-13 19:48:02,32.58,67.0,1008,Clouds,scattered clouds,Tokyo,JP
2024-08-13 20:00:02,32.6,66.0,1008,Clouds,scattered clouds,Tokyo,JP
2024-08-13 20:08:02,33.38,62.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 20:16:02,33.38,62.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 20:24:02,34.28,65.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 20:32:02,34.28,64.0,1008,Clouds,few clouds,Tokyo,JP
2024-08-13 20:40:03,34.5,64.0,1007,Clouds,few clouds,Tokyo,JP
2024-08-13 20:48:02,34.5,64.0,1007,Clouds,few clouds,Tokyo,JP
2024-08-13 20:56:02,33.91,64.0,1007,Clouds,broken clouds,Tokyo,JP
2024-08-13 21:00:02,33.91,64.0,1007,Clouds,broken clouds,Tokyo,JP
2024-08-13 21:08:02,34.14,61.0,1007,Clouds,few clouds,Tokyo,JP
2024-08-13 21:16:03,33.87,62.0,1007,Clouds,few clouds,Tokyo,JP
2024-08-13 21:24:02,33.84,62.0,1007,Rain,light rain,Tokyo,JP
2024-08-13 21:32:02,33.94,62.0,1007,Rain,light rain,Tokyo,JP
2024-08-13 21:40:02,33.68,62.0,1007,Rain,light rain,Tokyo,JP
2024-08-13 21:48:02,34.07,57.0,1007,Rain,light rain,Tokyo,JP
2024-08-13 21:56:02,34.26,57.0,1007,Rain,light rain,Tokyo,JP
2024-08-13 22:00:02,34.26,57.0,1007,Rain,light rain,Tokyo,JP
2024-08-13 22:08:02,34.2,56.0,1007,Rain,light rain,Tokyo,JP
